image_path,mask_path
datasets/satellitesegmentation/752005_sat.jpg,datasets/satellitesegmentation/752005_mask.png
datasets/satellitesegmentation/10802_sat.jpg,datasets/satellitesegmentation/10802_mask.png
datasets/satellitesegmentation/563131_sat.jpg,datasets/satellitesegmentation/563131_mask.png
datasets/satellitesegmentation/971922_sat.jpg,datasets/satellitesegmentation/971922_mask.png
datasets/satellitesegmentation/452636_sat.jpg,datasets/satellitesegmentation/452636_mask.png
datasets/satellitesegmentation/624781_sat.jpg,datasets/satellitesegmentation/624781_mask.png
datasets/satellitesegmentation/644503_sat.jpg,datasets/satellitesegmentation/644503_mask.png
datasets/satellitesegmentation/268464_sat.jpg,datasets/satellitesegmentation/268464_mask.png
datasets/satellitesegmentation/619411_sat.jpg,datasets/satellitesegmentation/619411_mask.png
datasets/satellitesegmentation/864863_sat.jpg,datasets/satellitesegmentation/864863_mask.png
datasets/satellitesegmentation/216376_sat.jpg,datasets/satellitesegmentation/216376_mask.png
datasets/satellitesegmentation/652326_sat.jpg,datasets/satellitesegmentation/652326_mask.png
datasets/satellitesegmentation/614192_sat.jpg,datasets/satellitesegmentation/614192_mask.png
datasets/satellitesegmentation/491947_sat.jpg,datasets/satellitesegmentation/491947_mask.png
datasets/satellitesegmentation/468274_sat.jpg,datasets/satellitesegmentation/468274_mask.png
datasets/satellitesegmentation/816904_sat.jpg,datasets/satellitesegmentation/816904_mask.png
datasets/satellitesegmentation/964308_sat.jpg,datasets/satellitesegmentation/964308_mask.png
datasets/satellitesegmentation/675817_sat.jpg,datasets/satellitesegmentation/675817_mask.png
datasets/satellitesegmentation/907388_sat.jpg,datasets/satellitesegmentation/907388_mask.png
datasets/satellitesegmentation/939372_sat.jpg,datasets/satellitesegmentation/939372_mask.png
datasets/satellitesegmentation/669553_sat.jpg,datasets/satellitesegmentation/669553_mask.png
datasets/satellitesegmentation/407550_sat.jpg,datasets/satellitesegmentation/407550_mask.png
datasets/satellitesegmentation/25742_sat.jpg,datasets/satellitesegmentation/25742_mask.png
datasets/satellitesegmentation/354649_sat.jpg,datasets/satellitesegmentation/354649_mask.png
datasets/satellitesegmentation/347722_sat.jpg,datasets/satellitesegmentation/347722_mask.png
datasets/satellitesegmentation/883864_sat.jpg,datasets/satellitesegmentation/883864_mask.png
datasets/satellitesegmentation/962988_sat.jpg,datasets/satellitesegmentation/962988_mask.png
datasets/satellitesegmentation/748045_sat.jpg,datasets/satellitesegmentation/748045_mask.png
datasets/satellitesegmentation/694341_sat.jpg,datasets/satellitesegmentation/694341_mask.png
datasets/satellitesegmentation/733019_sat.jpg,datasets/satellitesegmentation/733019_mask.png
datasets/satellitesegmentation/563801_sat.jpg,datasets/satellitesegmentation/563801_mask.png
datasets/satellitesegmentation/632065_sat.jpg,datasets/satellitesegmentation/632065_mask.png
datasets/satellitesegmentation/482895_sat.jpg,datasets/satellitesegmentation/482895_mask.png
datasets/satellitesegmentation/356039_sat.jpg,datasets/satellitesegmentation/356039_mask.png
datasets/satellitesegmentation/430305_sat.jpg,datasets/satellitesegmentation/430305_mask.png
datasets/satellitesegmentation/145724_sat.jpg,datasets/satellitesegmentation/145724_mask.png
datasets/satellitesegmentation/329147_sat.jpg,datasets/satellitesegmentation/329147_mask.png
datasets/satellitesegmentation/909052_sat.jpg,datasets/satellitesegmentation/909052_mask.png
datasets/satellitesegmentation/317824_sat.jpg,datasets/satellitesegmentation/317824_mask.png
datasets/satellitesegmentation/534629_sat.jpg,datasets/satellitesegmentation/534629_mask.png
datasets/satellitesegmentation/970706_sat.jpg,datasets/satellitesegmentation/970706_mask.png
datasets/satellitesegmentation/522174_sat.jpg,datasets/satellitesegmentation/522174_mask.png
datasets/satellitesegmentation/15237_sat.jpg,datasets/satellitesegmentation/15237_mask.png
datasets/satellitesegmentation/129457_sat.jpg,datasets/satellitesegmentation/129457_mask.png
datasets/satellitesegmentation/531722_sat.jpg,datasets/satellitesegmentation/531722_mask.png
datasets/satellitesegmentation/713138_sat.jpg,datasets/satellitesegmentation/713138_mask.png
datasets/satellitesegmentation/895383_sat.jpg,datasets/satellitesegmentation/895383_mask.png
datasets/satellitesegmentation/511320_sat.jpg,datasets/satellitesegmentation/511320_mask.png
datasets/satellitesegmentation/689911_sat.jpg,datasets/satellitesegmentation/689911_mask.png
datasets/satellitesegmentation/138519_sat.jpg,datasets/satellitesegmentation/138519_mask.png
datasets/satellitesegmentation/711758_sat.jpg,datasets/satellitesegmentation/711758_mask.png
datasets/satellitesegmentation/529686_sat.jpg,datasets/satellitesegmentation/529686_mask.png
datasets/satellitesegmentation/889073_sat.jpg,datasets/satellitesegmentation/889073_mask.png
datasets/satellitesegmentation/51857_sat.jpg,datasets/satellitesegmentation/51857_mask.png
datasets/satellitesegmentation/109778_sat.jpg,datasets/satellitesegmentation/109778_mask.png
datasets/satellitesegmentation/643934_sat.jpg,datasets/satellitesegmentation/643934_mask.png
datasets/satellitesegmentation/45870_sat.jpg,datasets/satellitesegmentation/45870_mask.png
datasets/satellitesegmentation/649400_sat.jpg,datasets/satellitesegmentation/649400_mask.png
datasets/satellitesegmentation/184812_sat.jpg,datasets/satellitesegmentation/184812_mask.png
datasets/satellitesegmentation/241249_sat.jpg,datasets/satellitesegmentation/241249_mask.png
datasets/satellitesegmentation/718185_sat.jpg,datasets/satellitesegmentation/718185_mask.png
datasets/satellitesegmentation/885911_sat.jpg,datasets/satellitesegmentation/885911_mask.png
datasets/satellitesegmentation/906586_sat.jpg,datasets/satellitesegmentation/906586_mask.png
datasets/satellitesegmentation/284874_sat.jpg,datasets/satellitesegmentation/284874_mask.png
datasets/satellitesegmentation/463826_sat.jpg,datasets/satellitesegmentation/463826_mask.png
datasets/satellitesegmentation/929277_sat.jpg,datasets/satellitesegmentation/929277_mask.png
datasets/satellitesegmentation/695262_sat.jpg,datasets/satellitesegmentation/695262_mask.png
datasets/satellitesegmentation/908207_sat.jpg,datasets/satellitesegmentation/908207_mask.png
datasets/satellitesegmentation/932794_sat.jpg,datasets/satellitesegmentation/932794_mask.png
datasets/satellitesegmentation/940177_sat.jpg,datasets/satellitesegmentation/940177_mask.png
datasets/satellitesegmentation/651299_sat.jpg,datasets/satellitesegmentation/651299_mask.png
datasets/satellitesegmentation/597231_sat.jpg,datasets/satellitesegmentation/597231_mask.png
datasets/satellitesegmentation/300398_sat.jpg,datasets/satellitesegmentation/300398_mask.png
datasets/satellitesegmentation/643780_sat.jpg,datasets/satellitesegmentation/643780_mask.png
datasets/satellitesegmentation/601618_sat.jpg,datasets/satellitesegmentation/601618_mask.png
datasets/satellitesegmentation/181861_sat.jpg,datasets/satellitesegmentation/181861_mask.png
datasets/satellitesegmentation/299142_sat.jpg,datasets/satellitesegmentation/299142_mask.png
datasets/satellitesegmentation/727230_sat.jpg,datasets/satellitesegmentation/727230_mask.png
datasets/satellitesegmentation/407644_sat.jpg,datasets/satellitesegmentation/407644_mask.png
datasets/satellitesegmentation/821399_sat.jpg,datasets/satellitesegmentation/821399_mask.png
datasets/satellitesegmentation/237922_sat.jpg,datasets/satellitesegmentation/237922_mask.png
datasets/satellitesegmentation/909020_sat.jpg,datasets/satellitesegmentation/909020_mask.png
datasets/satellitesegmentation/153163_sat.jpg,datasets/satellitesegmentation/153163_mask.png
datasets/satellitesegmentation/196838_sat.jpg,datasets/satellitesegmentation/196838_mask.png
datasets/satellitesegmentation/503368_sat.jpg,datasets/satellitesegmentation/503368_mask.png
datasets/satellitesegmentation/929754_sat.jpg,datasets/satellitesegmentation/929754_mask.png
datasets/satellitesegmentation/621004_sat.jpg,datasets/satellitesegmentation/621004_mask.png
datasets/satellitesegmentation/222692_sat.jpg,datasets/satellitesegmentation/222692_mask.png
datasets/satellitesegmentation/912979_sat.jpg,datasets/satellitesegmentation/912979_mask.png
datasets/satellitesegmentation/707554_sat.jpg,datasets/satellitesegmentation/707554_mask.png
datasets/satellitesegmentation/364140_sat.jpg,datasets/satellitesegmentation/364140_mask.png
datasets/satellitesegmentation/607022_sat.jpg,datasets/satellitesegmentation/607022_mask.png
datasets/satellitesegmentation/789926_sat.jpg,datasets/satellitesegmentation/789926_mask.png
datasets/satellitesegmentation/9872_sat.jpg,datasets/satellitesegmentation/9872_mask.png
datasets/satellitesegmentation/717068_sat.jpg,datasets/satellitesegmentation/717068_mask.png
datasets/satellitesegmentation/459067_sat.jpg,datasets/satellitesegmentation/459067_mask.png
datasets/satellitesegmentation/308466_sat.jpg,datasets/satellitesegmentation/308466_mask.png
datasets/satellitesegmentation/681141_sat.jpg,datasets/satellitesegmentation/681141_mask.png
datasets/satellitesegmentation/204189_sat.jpg,datasets/satellitesegmentation/204189_mask.png
datasets/satellitesegmentation/399107_sat.jpg,datasets/satellitesegmentation/399107_mask.png
datasets/satellitesegmentation/595983_sat.jpg,datasets/satellitesegmentation/595983_mask.png
datasets/satellitesegmentation/172430_sat.jpg,datasets/satellitesegmentation/172430_mask.png
datasets/satellitesegmentation/844366_sat.jpg,datasets/satellitesegmentation/844366_mask.png
datasets/satellitesegmentation/631538_sat.jpg,datasets/satellitesegmentation/631538_mask.png
datasets/satellitesegmentation/21331_sat.jpg,datasets/satellitesegmentation/21331_mask.png
datasets/satellitesegmentation/985064_sat.jpg,datasets/satellitesegmentation/985064_mask.png
datasets/satellitesegmentation/931721_sat.jpg,datasets/satellitesegmentation/931721_mask.png
datasets/satellitesegmentation/318912_sat.jpg,datasets/satellitesegmentation/318912_mask.png
datasets/satellitesegmentation/837663_sat.jpg,datasets/satellitesegmentation/837663_mask.png
datasets/satellitesegmentation/741749_sat.jpg,datasets/satellitesegmentation/741749_mask.png
datasets/satellitesegmentation/590949_sat.jpg,datasets/satellitesegmentation/590949_mask.png
datasets/satellitesegmentation/686693_sat.jpg,datasets/satellitesegmentation/686693_mask.png
datasets/satellitesegmentation/450024_sat.jpg,datasets/satellitesegmentation/450024_mask.png
datasets/satellitesegmentation/133146_sat.jpg,datasets/satellitesegmentation/133146_mask.png
datasets/satellitesegmentation/394310_sat.jpg,datasets/satellitesegmentation/394310_mask.png
datasets/satellitesegmentation/107469_sat.jpg,datasets/satellitesegmentation/107469_mask.png
datasets/satellitesegmentation/906649_sat.jpg,datasets/satellitesegmentation/906649_mask.png
datasets/satellitesegmentation/872909_sat.jpg,datasets/satellitesegmentation/872909_mask.png
datasets/satellitesegmentation/828925_sat.jpg,datasets/satellitesegmentation/828925_mask.png
datasets/satellitesegmentation/675145_sat.jpg,datasets/satellitesegmentation/675145_mask.png
datasets/satellitesegmentation/131163_sat.jpg,datasets/satellitesegmentation/131163_mask.png
datasets/satellitesegmentation/776759_sat.jpg,datasets/satellitesegmentation/776759_mask.png
datasets/satellitesegmentation/158426_sat.jpg,datasets/satellitesegmentation/158426_mask.png
datasets/satellitesegmentation/359554_sat.jpg,datasets/satellitesegmentation/359554_mask.png
datasets/satellitesegmentation/232317_sat.jpg,datasets/satellitesegmentation/232317_mask.png
datasets/satellitesegmentation/683788_sat.jpg,datasets/satellitesegmentation/683788_mask.png
datasets/satellitesegmentation/725843_sat.jpg,datasets/satellitesegmentation/725843_mask.png
datasets/satellitesegmentation/174934_sat.jpg,datasets/satellitesegmentation/174934_mask.png
datasets/satellitesegmentation/71671_sat.jpg,datasets/satellitesegmentation/71671_mask.png
datasets/satellitesegmentation/995558_sat.jpg,datasets/satellitesegmentation/995558_mask.png
datasets/satellitesegmentation/74057_sat.jpg,datasets/satellitesegmentation/74057_mask.png
datasets/satellitesegmentation/304720_sat.jpg,datasets/satellitesegmentation/304720_mask.png
datasets/satellitesegmentation/4903_sat.jpg,datasets/satellitesegmentation/4903_mask.png
datasets/satellitesegmentation/137631_sat.jpg,datasets/satellitesegmentation/137631_mask.png
datasets/satellitesegmentation/362967_sat.jpg,datasets/satellitesegmentation/362967_mask.png
datasets/satellitesegmentation/591818_sat.jpg,datasets/satellitesegmentation/591818_mask.png
datasets/satellitesegmentation/384422_sat.jpg,datasets/satellitesegmentation/384422_mask.png
datasets/satellitesegmentation/731391_sat.jpg,datasets/satellitesegmentation/731391_mask.png
datasets/satellitesegmentation/97852_sat.jpg,datasets/satellitesegmentation/97852_mask.png
datasets/satellitesegmentation/920471_sat.jpg,datasets/satellitesegmentation/920471_mask.png
datasets/satellitesegmentation/738456_sat.jpg,datasets/satellitesegmentation/738456_mask.png
datasets/satellitesegmentation/292761_sat.jpg,datasets/satellitesegmentation/292761_mask.png
datasets/satellitesegmentation/862906_sat.jpg,datasets/satellitesegmentation/862906_mask.png
datasets/satellitesegmentation/272855_sat.jpg,datasets/satellitesegmentation/272855_mask.png
datasets/satellitesegmentation/181039_sat.jpg,datasets/satellitesegmentation/181039_mask.png
datasets/satellitesegmentation/462331_sat.jpg,datasets/satellitesegmentation/462331_mask.png
datasets/satellitesegmentation/213654_sat.jpg,datasets/satellitesegmentation/213654_mask.png
datasets/satellitesegmentation/8646_sat.jpg,datasets/satellitesegmentation/8646_mask.png
datasets/satellitesegmentation/466175_sat.jpg,datasets/satellitesegmentation/466175_mask.png
datasets/satellitesegmentation/215260_sat.jpg,datasets/satellitesegmentation/215260_mask.png
datasets/satellitesegmentation/467507_sat.jpg,datasets/satellitesegmentation/467507_mask.png
datasets/satellitesegmentation/991347_sat.jpg,datasets/satellitesegmentation/991347_mask.png
datasets/satellitesegmentation/823438_sat.jpg,datasets/satellitesegmentation/823438_mask.png
datasets/satellitesegmentation/66910_sat.jpg,datasets/satellitesegmentation/66910_mask.png
datasets/satellitesegmentation/84601_sat.jpg,datasets/satellitesegmentation/84601_mask.png
datasets/satellitesegmentation/525884_sat.jpg,datasets/satellitesegmentation/525884_mask.png
datasets/satellitesegmentation/310935_sat.jpg,datasets/satellitesegmentation/310935_mask.png
datasets/satellitesegmentation/508905_sat.jpg,datasets/satellitesegmentation/508905_mask.png
datasets/satellitesegmentation/158099_sat.jpg,datasets/satellitesegmentation/158099_mask.png
datasets/satellitesegmentation/533738_sat.jpg,datasets/satellitesegmentation/533738_mask.png
datasets/satellitesegmentation/472925_sat.jpg,datasets/satellitesegmentation/472925_mask.png
datasets/satellitesegmentation/225487_sat.jpg,datasets/satellitesegmentation/225487_mask.png
datasets/satellitesegmentation/22535_sat.jpg,datasets/satellitesegmentation/22535_mask.png
datasets/satellitesegmentation/595564_sat.jpg,datasets/satellitesegmentation/595564_mask.png
datasets/satellitesegmentation/577294_sat.jpg,datasets/satellitesegmentation/577294_mask.png
datasets/satellitesegmentation/855113_sat.jpg,datasets/satellitesegmentation/855113_mask.png
datasets/satellitesegmentation/727315_sat.jpg,datasets/satellitesegmentation/727315_mask.png
datasets/satellitesegmentation/388_sat.jpg,datasets/satellitesegmentation/388_mask.png
